75_3_197, <011/100/100>, 3517 ,<011/101/110>, 1110
75_3_198, <011/100/100>, 2843 ,<011/101/110>, 1298
75_3_199, <011/100/100>, 1406 ,<011/101/110>, 281
75_3_19, <011/100/100>, 2655 ,<011/101/110>, 986
75_3_1, <011/100/100>, 4405 ,<011/101/110>, 2407
75_3_200, <011/100/100>, 1001 ,<011/101/110>, 210
75_3_201, <011/100/100>, 3221 ,<011/101/110>, 1350
75_3_202, <011/100/100>, 2997 ,<011/101/110>, 802
75_3_203, <011/100/100>, 6247 ,<011/101/110>, 2152
75_3_204, <011/100/100>, 4363 ,<011/101/110>, 1491
75_3_205, <011/100/100>, 2023 ,<011/101/110>, 821
75_3_206, <011/100/100>, 5290 ,<011/101/110>, 2598
75_3_207, <011/100/100>, 3547 ,<011/101/110>, 1509
75_3_208, <011/100/100>, 5131 ,<011/101/110>, 1823
75_3_209, <011/100/100>, 1972 ,<011/101/110>, 565
75_3_20, <011/100/100>, 2859 ,<011/101/110>, 725
75_3_210, <011/100/100>, 2908 ,<011/101/110>, 779
75_3_211, <011/100/100>, 1688 ,<011/101/110>, 598
75_3_212, <011/100/100>, 860 ,<011/101/110>, 189
75_3_213, <011/100/100>, 3070 ,<011/101/110>, 1007
75_3_214, <011/100/100>, 2308 ,<011/101/110>, 948
75_3_215, <011/100/100>, 2437 ,<011/101/110>, 604
75_3_216, <011/100/100>, 2471 ,<011/101/110>, 994
75_3_217, <011/100/100>, 4677 ,<011/101/110>, 1538
75_3_218, <011/100/100>, 5104 ,<011/101/110>, 1946
75_3_219, <011/100/100>, 4183 ,<011/101/110>, 1834
75_3_21, <011/100/100>, 2816 ,<011/101/110>, 791
75_3_220, <011/100/100>, 2261 ,<011/101/110>, 896
75_3_221, <011/100/100>, 3102 ,<011/101/110>, 1159
75_3_222, <011/100/100>, 2736 ,<011/101/110>, 887
75_3_223, <011/100/100>, 2171 ,<011/101/110>, 1084
75_3_224, <011/100/100>, 5269 ,<011/101/110>, 2156
75_3_225, <011/100/100>, 2210 ,<011/101/110>, 1028
75_3_226, <011/100/100>, 3317 ,<011/101/110>, 1098
75_3_227, <011/100/100>, 1599 ,<011/101/110>, 408
75_3_228, <011/100/100>, 5023 ,<011/101/110>, 2031
75_3_229, <011/100/100>, 2424 ,<011/101/110>, 947
75_3_22, <011/100/100>, 3131 ,<011/101/110>, 1140
75_3_230, <011/100/100>, 1747 ,<011/101/110>, 426
75_3_231, <011/100/100>, 1034 ,<011/101/110>, 217
75_3_232, <011/100/100>, 1405 ,<011/101/110>, 383
75_3_233, <011/100/100>, 3278 ,<011/101/110>, 1141
75_3_234, <011/100/100>, 1388 ,<011/101/110>, 368
75_3_235, <011/100/100>, 2130 ,<011/101/110>, 683
75_3_236, <011/100/100>, 3904 ,<011/101/110>, 1192
75_3_237, <011/100/100>, 1888 ,<011/101/110>, 504
75_3_238, <011/100/100>, 5827 ,<011/101/110>, 2285
75_3_239, <011/100/100>, 13033 ,<011/101/110>, 7939
75_3_23, <011/100/100>, 1396 ,<011/101/110>, 385
75_3_240, <011/100/100>, 14020 ,<011/101/110>, 11984
75_3_241, <011/100/100>, 2529 ,<011/101/110>, 973
75_3_242, <011/100/100>, 2313 ,<011/101/110>, 747
75_3_243, <011/100/100>, 1412 ,<011/101/110>, 536
75_3_244, <011/100/100>, 2151 ,<011/101/110>, 954
75_3_245, <011/100/100>, 2602 ,<011/101/110>, 1023
75_3_246, <011/100/100>, 4408 ,<011/101/110>, 1770
75_3_247, <011/100/100>, 2283 ,<011/101/110>, 779
75_3_248, <011/100/100>, 5457 ,<011/101/110>, 1971
75_3_249, <011/100/100>, 4494 ,<011/101/110>, 1782
75_3_24, <011/100/100>, 2127 ,<011/101/110>, 607
75_3_250, <011/100/100>, 4894 ,<011/101/110>, 2480
75_3_251, <011/100/100>, 2886 ,<011/101/110>, 919
75_3_252, <011/100/100>, 2785 ,<011/101/110>, 1164
75_3_253, <011/100/100>, 4361 ,<011/101/110>, 1869
75_3_254, <011/100/100>, 2208 ,<011/101/110>, 665
75_3_255, <011/100/100>, 2267 ,<011/101/110>, 648
75_3_256, <011/100/100>, 3752 ,<011/101/110>, 1334
75_3_257, <011/100/100>, 3100 ,<011/101/110>, 1118
75_3_258, <011/100/100>, 5448 ,<011/101/110>, 2167
75_3_259, <011/100/100>, 4055 ,<011/101/110>, 1418
75_3_25, <011/100/100>, 3927 ,<011/101/110>, 1620
75_3_260, <011/100/100>, 2882 ,<011/101/110>, 1042
75_3_261, <011/100/100>, 5108 ,<011/101/110>, 1681
75_3_262, <011/100/100>, 4668 ,<011/101/110>, 1814
75_3_263, <011/100/100>, 2911 ,<011/101/110>, 768
75_3_264, <011/100/100>, 2333 ,<011/101/110>, 674
75_3_265, <011/100/100>, 3527 ,<011/101/110>, 1304
75_3_266, <011/100/100>, 3739 ,<011/101/110>, 1206
75_3_267, <011/100/100>, 7470 ,<011/101/110>, 3014
75_3_268, <011/100/100>, 2452 ,<011/101/110>, 823
75_3_269, <011/100/100>, 2807 ,<011/101/110>, 699
75_3_26, <011/100/100>, 7841 ,<011/101/110>, 3738
75_3_270, <011/100/100>, 7658 ,<011/101/110>, 3989
75_3_271, <011/100/100>, 5012 ,<011/101/110>, 1616
75_3_272, <011/100/100>, 6294 ,<011/101/110>, 2929
75_3_273, <011/100/100>, 1397 ,<011/101/110>, 269
75_3_274, <011/100/100>, 3071 ,<011/101/110>, 888
75_3_275, <011/100/100>, 2246 ,<011/101/110>, 552
75_3_276, <011/100/100>, 3762 ,<011/101/110>, 1765
75_3_277, <011/100/100>, 3008 ,<011/101/110>, 1075
75_3_278, <011/100/100>, 2558 ,<011/101/110>, 1048
75_3_279, <011/100/100>, 5040 ,<011/101/110>, 3407
75_3_27, <011/100/100>, 1982 ,<011/101/110>, 689
75_3_280, <011/100/100>, 1310 ,<011/101/110>, 345
75_3_281, <011/100/100>, 2519 ,<011/101/110>, 930
75_3_282, <011/100/100>, 2697 ,<011/101/110>, 1176
75_3_283, <011/100/100>, 4158 ,<011/101/110>, 1626
75_3_284, <011/100/100>, 1298 ,<011/101/110>, 460
75_3_285, <011/100/100>, 1981 ,<011/101/110>, 494
75_3_286, <011/100/100>, 2598 ,<011/101/110>, 834
75_3_287, <011/100/100>, 3658 ,<011/101/110>, 1211
75_3_288, <011/100/100>, 2019 ,<011/101/110>, 682
75_3_289, <011/100/100>, 5265 ,<011/101/110>, 2363
75_3_28, <011/100/100>, 2383 ,<011/101/110>, 882
75_3_290, <011/100/100>, 2569 ,<011/101/110>, 775
75_3_291, <011/100/100>, 6675 ,<011/101/110>, 2273
75_3_292, <011/100/100>, 3694 ,<011/101/110>, 1362
75_3_293, <011/100/100>, 3083 ,<011/101/110>, 1006
75_3_294, <011/100/100>, 3532 ,<011/101/110>, 1153
75_3_295, <011/100/100>, 2147 ,<011/101/110>, 658
75_3_296, <011/100/100>, 5579 ,<011/101/110>, 2404
75_3_297, <011/100/100>, 3080 ,<011/101/110>, 1279
75_3_298, <011/100/100>, 2454 ,<011/101/110>, 1183
75_3_299, <011/100/100>, 4441 ,<011/101/110>, 1517
75_3_29, <011/100/100>, 2902 ,<011/101/110>, 816
75_3_2, <011/100/100>, 5335 ,<011/101/110>, 2197
75_3_300, <011/100/100>, 2033 ,<011/101/110>, 513
75_3_301, <011/100/100>, 4629 ,<011/101/110>, 1848
75_3_302, <011/100/100>, 2634 ,<011/101/110>, 748
75_3_303, <011/100/100>, 1631 ,<011/101/110>, 357
75_3_304, <011/100/100>, 5120 ,<011/101/110>, 2099
75_3_305, <011/100/100>, 3083 ,<011/101/110>, 1263
75_3_306, <011/100/100>, 3452 ,<011/101/110>, 1019
75_3_307, <011/100/100>, 925 ,<011/101/110>, 197
75_3_308, <011/100/100>, 6404 ,<011/101/110>, 3198
75_3_309, <011/100/100>, 1407 ,<011/101/110>, 305
75_3_30, <011/100/100>, 3061 ,<011/101/110>, 1223
75_3_310, <011/100/100>, 2261 ,<011/101/110>, 666
75_3_311, <011/100/100>, 1142 ,<011/101/110>, 262
75_3_312, <011/100/100>, 1239 ,<011/101/110>, 283
75_3_313, <011/101/110>, 74505 ,<011/100/100>, 55536
75_3_314, <011/100/100>, 2587 ,<011/101/110>, 850
75_3_315, <011/100/100>, 1789 ,<011/101/110>, 393
75_3_316, <011/100/100>, 2709 ,<011/101/110>, 915
75_3_317, <011/100/100>, 3469 ,<011/101/110>, 1027
75_3_318, <011/100/100>, 1390 ,<011/101/110>, 307
75_3_319, <011/100/100>, 2584 ,<011/101/110>, 862
75_3_31, <011/100/100>, 2966 ,<011/101/110>, 982
75_3_320, <011/100/100>, 7528 ,<011/101/110>, 3215
75_3_321, <011/100/100>, 2109 ,<011/101/110>, 573
75_3_322, <011/100/100>, 890 ,<011/101/110>, 167
75_3_323, <011/100/100>, 5529 ,<011/101/110>, 2508
75_3_324, <011/100/100>, 1906 ,<011/101/110>, 1068
75_3_325, <011/100/100>, 1288 ,<011/101/110>, 228
75_3_326, <011/100/100>, 6485 ,<011/101/110>, 2814
75_3_327, <011/100/100>, 2554 ,<011/101/110>, 971
75_3_328, <011/100/100>, 3623 ,<011/101/110>, 916
75_3_329, <011/100/100>, 1487 ,<011/101/110>, 380
75_3_32, <011/100/100>, 3022 ,<011/101/110>, 1344
75_3_330, <011/100/100>, 1985 ,<011/101/110>, 557
75_3_331, <011/100/100>, 5459 ,<011/101/110>, 1932
75_3_332, <011/100/100>, 2746 ,<011/101/110>, 939
75_3_333, <011/100/100>, 5843 ,<011/101/110>, 2481
75_3_334, <011/100/100>, 2375 ,<011/101/110>, 799
75_3_335, <011/100/100>, 5253 ,<011/101/110>, 2485
75_3_336, <011/100/100>, 1233 ,<011/101/110>, 287
75_3_337, <011/100/100>, 1978 ,<011/101/110>, 602
75_3_338, <011/100/100>, 3436 ,<011/101/110>, 979
75_3_339, <011/100/100>, 1118 ,<011/101/110>, 244
75_3_33, <011/100/100>, 1824 ,<011/101/110>, 405
75_3_340, <011/100/100>, 6656 ,<011/101/110>, 2725
75_3_341, <011/100/100>, 8480 ,<011/101/110>, 3889
75_3_342, <011/100/100>, 2422 ,<011/101/110>, 634
75_3_343, <011/100/100>, 2816 ,<011/101/110>, 954
75_3_344, <011/100/100>, 588 ,<011/101/110>, 165
75_3_345, <011/100/100>, 946 ,<011/101/110>, 268
75_3_346, <011/100/100>, 10223 ,<011/101/110>, 5730
75_3_347, <011/100/100>, 1422 ,<011/101/110>, 471
75_3_348, <011/100/100>, 2423 ,<011/101/110>, 971
75_3_349, <011/100/100>, 3382 ,<011/101/110>, 985
75_3_34, <011/100/100>, 2953 ,<011/101/110>, 816
75_3_350, <011/100/100>, 2050 ,<011/101/110>, 679
75_3_351, <011/100/100>, 2741 ,<011/101/110>, 821
75_3_352, <011/100/100>, 9184 ,<011/101/110>, 4054
75_3_353, <011/100/100>, 2700 ,<011/101/110>, 861
75_3_354, <011/100/100>, 4774 ,<011/101/110>, 1579
75_3_355, <011/100/100>, 2065 ,<011/101/110>, 695
75_3_356, <011/100/100>, 2972 ,<011/101/110>, 934
75_3_357, <011/100/100>, 2652 ,<011/101/110>, 1117
75_3_358, <011/100/100>, 3716 ,<011/101/110>, 1633
75_3_359, <011/100/100>, 2189 ,<011/101/110>, 578
75_3_35, <011/100/100>, 3571 ,<011/101/110>, 1473
75_3_360, <011/100/100>, 2482 ,<011/101/110>, 730
75_3_361, <011/100/100>, 1296 ,<011/101/110>, 431
75_3_362, <011/100/100>, 3335 ,<011/101/110>, 1273
75_3_363, <011/100/100>, 2378 ,<011/101/110>, 720
75_3_364, <011/100/100>, 1477 ,<011/101/110>, 509
75_3_365, <011/100/100>, 5990 ,<011/101/110>, 3480
75_3_366, <011/100/100>, 5206 ,<011/101/110>, 1893
75_3_367, <011/100/100>, 1660 ,<011/101/110>, 562
75_3_368, <011/100/100>, 4431 ,<011/101/110>, 1815
75_3_369, <011/100/100>, 2219 ,<011/101/110>, 626
75_3_36, <011/100/100>, 1487 ,<011/101/110>, 366
75_3_370, <011/100/100>, 1324 ,<011/101/110>, 401
75_3_371, <011/100/100>, 2967 ,<011/101/110>, 1026
75_3_372, <011/100/100>, 1231 ,<011/101/110>, 350
75_3_373, <011/100/100>, 3471 ,<011/101/110>, 1333
75_3_374, <011/100/100>, 3974 ,<011/101/110>, 1232
75_3_375, <011/100/100>, 1365 ,<011/101/110>, 323
75_3_376, <011/100/100>, 3724 ,<011/101/110>, 1347
75_3_377, <011/100/100>, 5269 ,<011/101/110>, 1882
75_3_378, <011/100/100>, 3392 ,<011/101/110>, 1085
75_3_379, <011/100/100>, 2108 ,<011/101/110>, 660
75_3_37, <011/100/100>, 3643 ,<011/101/110>, 1291
75_3_380, <011/100/100>, 1249 ,<011/101/110>, 375
75_3_381, <011/100/100>, 2172 ,<011/101/110>, 732
75_3_382, <011/100/100>, 3176 ,<011/101/110>, 1648
75_3_383, <011/100/100>, 3453 ,<011/101/110>, 898
75_3_384, <011/100/100>, 4753 ,<011/101/110>, 1686
75_3_385, <011/100/100>, 3249 ,<011/101/110>, 818
75_3_386, <011/100/100>, 1909 ,<011/101/110>, 630
75_3_387, <011/100/100>, 3346 ,<011/101/110>, 1054
75_3_388, <011/100/100>, 5254 ,<011/101/110>, 1820
75_3_389, <011/100/100>, 3564 ,<011/101/110>, 1187
75_3_38, <011/100/100>, 2370 ,<011/101/110>, 661
75_3_390, <011/100/100>, 1930 ,<011/101/110>, 490
75_3_391, <011/100/100>, 2813 ,<011/101/110>, 663
75_3_392, <011/100/100>, 2537 ,<011/101/110>, 927
75_3_393, <011/100/100>, 3366 ,<011/101/110>, 1195
75_3_394, <011/100/100>, 1881 ,<011/101/110>, 500
75_3_395, <011/100/100>, 3650 ,<011/101/110>, 1294
75_3_396, <011/100/100>, 5600 ,<011/101/110>, 2443
75_3_397, <011/100/100>, 1757 ,<011/101/110>, 619
75_3_398, <011/100/100>, 3785 ,<011/101/110>, 1250
75_3_399, <011/100/100>, 2408 ,<011/101/110>, 798
75_3_39, <011/100/100>, 4229 ,<011/101/110>, 1364
75_3_3, <011/100/100>, 1492 ,<011/101/110>, 392
75_3_400, <011/100/100>, 2255 ,<011/101/110>, 745
75_3_401, <011/100/100>, 3495 ,<011/101/110>, 1408
75_3_402, <011/100/100>, 18494 ,<011/101/110>, 10668
75_3_403, <011/100/100>, 4093 ,<011/101/110>, 1620
75_3_404, <011/100/100>, 2599 ,<011/101/110>, 852
75_3_405, <011/100/100>, 3929 ,<011/101/110>, 1178
75_3_406, <011/100/100>, 3942 ,<011/101/110>, 1573
75_3_407, <011/100/100>, 2442 ,<011/101/110>, 686
75_3_408, <011/100/100>, 4320 ,<011/101/110>, 1936
75_3_409, <011/100/100>, 3014 ,<011/101/110>, 838
75_3_40, <011/100/100>, 1904 ,<011/101/110>, 632
75_3_410, <011/100/100>, 5756 ,<011/101/110>, 2223
75_3_411, <011/100/100>, 5101 ,<011/101/110>, 1920
75_3_412, <011/100/100>, 2071 ,<011/101/110>, 445
75_3_413, <011/100/100>, 2367 ,<011/101/110>, 722
75_3_414, <011/100/100>, 1209 ,<011/101/110>, 197
75_3_415, <011/100/100>, 2135 ,<011/101/110>, 649
75_3_416, <011/100/100>, 4047 ,<011/101/110>, 1269
75_3_417, <011/100/100>, 2018 ,<011/101/110>, 745
75_3_418, <011/100/100>, 2054 ,<011/101/110>, 535
75_3_419, <011/100/100>, 3750 ,<011/101/110>, 1673
75_3_41, <011/100/100>, 4284 ,<011/101/110>, 1516
75_3_420, <011/100/100>, 2220 ,<011/101/110>, 563
75_3_421, <011/100/100>, 9401 ,<011/101/110>, 4205
75_3_422, <011/100/100>, 4316 ,<011/101/110>, 1279
75_3_423, <011/100/100>, 4459 ,<011/101/110>, 1896
75_3_424, <011/100/100>, 6974 ,<011/101/110>, 2843
75_3_425, <011/100/100>, 2007 ,<011/101/110>, 557
75_3_426, <011/100/100>, 3150 ,<011/101/110>, 940
75_3_427, <011/100/100>, 1305 ,<011/101/110>, 338
75_3_428, <011/100/100>, 5222 ,<011/101/110>, 1999
75_3_429, <011/100/100>, 1966 ,<011/101/110>, 465
75_3_42, <011/100/100>, 3377 ,<011/101/110>, 1291
75_3_430, <011/100/100>, 3333 ,<011/101/110>, 1179
75_3_431, <011/100/100>, 1721 ,<011/101/110>, 572
75_3_432, <011/100/100>, 5089 ,<011/101/110>, 1485
75_3_433, <011/100/100>, 1378 ,<011/101/110>, 386
75_3_434, <011/100/100>, 4521 ,<011/101/110>, 1461
75_3_435, <011/100/100>, 1581 ,<011/101/110>, 524
75_3_436, <011/100/100>, 1227 ,<011/101/110>, 428
75_3_437, <011/100/100>, 3090 ,<011/101/110>, 1288
75_3_438, <011/100/100>, 5983 ,<011/101/110>, 2582
75_3_439, <011/100/100>, 1893 ,<011/101/110>, 519
75_3_43, <011/100/100>, 10710 ,<011/101/110>, 4576
75_3_440, <011/100/100>, 4500 ,<011/101/110>, 2050
75_3_441, <011/100/100>, 6194 ,<011/101/110>, 4307
75_3_442, <011/100/100>, 1862 ,<011/101/110>, 648
75_3_443, <011/100/100>, 6711 ,<011/101/110>, 3861
75_3_444, <011/100/100>, 1734 ,<011/101/110>, 469
75_3_445, <011/100/100>, 1976 ,<011/101/110>, 502
75_3_446, <011/100/100>, 1210 ,<011/101/110>, 265
75_3_447, <011/100/100>, 14272 ,<011/101/110>, 10331
75_3_448, <011/100/100>, 2556 ,<011/101/110>, 760
75_3_449, <011/100/100>, 5036 ,<011/101/110>, 1822
75_3_44, <011/100/100>, 1266 ,<011/101/110>, 504
75_3_450, <011/100/100>, 2612 ,<011/101/110>, 918
75_3_451, <011/100/100>, 5144 ,<011/101/110>, 2010
75_3_452, <011/100/100>, 1599 ,<011/101/110>, 396
75_3_453, <011/100/100>, 2208 ,<011/101/110>, 596
75_3_454, <011/100/100>, 1697 ,<011/101/110>, 504
75_3_455, <011/100/100>, 4954 ,<011/101/110>, 2184
75_3_456, <011/100/100>, 2991 ,<011/101/110>, 981
75_3_457, <011/100/100>, 4179 ,<011/101/110>, 1307
75_3_458, <011/100/100>, 2164 ,<011/101/110>, 679
75_3_459, <011/100/100>, 2234 ,<011/101/110>, 726
75_3_45, <011/100/100>, 17503 ,<011/101/110>, 8733
75_3_460, <011/100/100>, 2588 ,<011/101/110>, 1115
75_3_461, <011/100/100>, 3381 ,<011/101/110>, 1139
75_3_462, <011/100/100>, 2922 ,<011/101/110>, 994
75_3_463, <011/100/100>, 7028 ,<011/101/110>, 3128
75_3_464, <011/100/100>, 3027 ,<011/101/110>, 823
75_3_465, <011/100/100>, 1867 ,<011/101/110>, 595
75_3_466, <011/100/100>, 1647 ,<011/101/110>, 521
75_3_467, <011/100/100>, 7175 ,<011/101/110>, 3032
75_3_468, <011/100/100>, 2411 ,<011/101/110>, 635
75_3_469, <011/100/100>, 6989 ,<011/101/110>, 3262
75_3_46, <011/100/100>, 2890 ,<011/101/110>, 797
75_3_470, <011/100/100>, 2704 ,<011/101/110>, 773
75_3_471, <011/100/100>, 6928 ,<011/101/110>, 2754
75_3_472, <011/100/100>, 2487 ,<011/101/110>, 888
75_3_473, <011/100/100>, 1763 ,<011/101/110>, 522
75_3_474, <011/100/100>, 1948 ,<011/101/110>, 527
75_3_475, <011/100/100>, 5624 ,<011/101/110>, 2472
75_3_476, <011/100/100>, 2847 ,<011/101/110>, 782
75_3_477, <011/100/100>, 1297 ,<011/101/110>, 362
75_3_478, <011/100/100>, 1000 ,<011/101/110>, 253
75_3_479, <011/100/100>, 2297 ,<011/101/110>, 578
75_3_47, <011/100/100>, 3781 ,<011/101/110>, 958
75_3_480, <011/100/100>, 2412 ,<011/101/110>, 690
75_3_481, <011/100/100>, 4469 ,<011/101/110>, 2089
75_3_482, <011/100/100>, 5981 ,<011/101/110>, 2003
75_3_483, <011/100/100>, 1926 ,<011/101/110>, 908
75_3_484, <011/100/100>, 1130 ,<011/101/110>, 238
75_3_485, <011/100/100>, 4924 ,<011/101/110>, 1661
75_3_486, <011/100/100>, 4727 ,<011/101/110>, 1522
75_3_487, <011/100/100>, 2220 ,<011/101/110>, 744
75_3_488, <011/100/100>, 1672 ,<011/101/110>, 496
75_3_489, <011/100/100>, 7048 ,<011/101/110>, 3466
75_3_48, <011/100/100>, 1455 ,<011/101/110>, 371
75_3_490, <011/100/100>, 2010 ,<011/101/110>, 714
75_3_491, <011/100/100>, 1723 ,<011/101/110>, 431
75_3_492, <011/100/100>, 4173 ,<011/101/110>, 1266
75_3_493, <011/100/100>, 1417 ,<011/101/110>, 324
75_3_494, <011/100/100>, 2875 ,<011/101/110>, 982
75_3_495, <011/100/100>, 4914 ,<011/101/110>, 1865
75_3_496, <011/100/100>, 3595 ,<011/101/110>, 1699
75_3_497, <011/100/100>, 3264 ,<011/101/110>, 1022
75_3_498, <011/100/100>, 1973 ,<011/101/110>, 537
75_3_499, <011/100/100>, 2441 ,<011/101/110>, 643
75_3_49, <011/100/100>, 6551 ,<011/101/110>, 2484
75_3_4, <011/100/100>, 790 ,<011/101/110>, 188
75_3_500, <011/100/100>, 3308 ,<011/101/110>, 1112
75_3_501, <011/100/100>, 3265 ,<011/101/110>, 1193
75_3_502, <011/100/100>, 2888 ,<011/101/110>, 1039
75_3_503, <011/100/100>, 2148 ,<011/101/110>, 584
75_3_504, <011/100/100>, 1835 ,<011/101/110>, 556
75_3_505, <011/100/100>, 1349 ,<011/101/110>, 369
75_3_506, <011/100/100>, 7639 ,<011/101/110>, 3651
75_3_507, <011/100/100>, 3033 ,<011/101/110>, 933
75_3_508, <011/100/100>, 4579 ,<011/101/110>, 1602
75_3_509, <011/100/100>, 6349 ,<011/101/110>, 2670
75_3_50, <011/100/100>, 1550 ,<011/101/110>, 372
75_3_510, <011/100/100>, 1615 ,<011/101/110>, 332
75_3_511, <011/100/100>, 2601 ,<011/101/110>, 850
75_3_512, <011/100/100>, 7106 ,<011/101/110>, 3940
75_3_513, <011/100/100>, 2275 ,<011/101/110>, 728
75_3_514, <011/100/100>, 4837 ,<011/101/110>, 2698
75_3_515, <011/100/100>, 5199 ,<011/101/110>, 1762
75_3_516, <011/100/100>, 7904 ,<011/101/110>, 3773
75_3_517, <011/100/100>, 8006 ,<011/101/110>, 4178
75_3_518, <011/100/100>, 968 ,<011/101/110>, 223
75_3_519, <011/100/100>, 2010 ,<011/101/110>, 509
75_3_51, <011/100/100>, 3343 ,<011/101/110>, 1016
75_3_520, <011/100/100>, 3264 ,<011/101/110>, 1046
75_3_52, <011/100/100>, 993 ,<011/101/110>, 220
75_3_53, <011/100/100>, 1050 ,<011/101/110>, 265
75_3_54, <011/100/100>, 2419 ,<011/101/110>, 677
75_3_55, <011/100/100>, 6055 ,<011/101/110>, 2114
75_3_56, <011/100/100>, 3309 ,<011/101/110>, 1101
75_3_57, <011/100/100>, 3208 ,<011/101/110>, 1040
75_3_58, <011/100/100>, 958 ,<011/101/110>, 172
75_3_59, <011/100/100>, 3071 ,<011/101/110>, 1179
75_3_5, <011/100/100>, 2210 ,<011/101/110>, 634
75_3_60, <011/100/100>, 2796 ,<011/101/110>, 871
75_3_61, <011/100/100>, 11434 ,<011/101/110>, 7334
75_3_62, <011/100/100>, 1251 ,<011/101/110>, 287
75_3_63, <011/100/100>, 1213 ,<011/101/110>, 424
75_3_64, <011/100/100>, 534 ,<011/101/110>, 122
75_3_65, <011/100/100>, 3100 ,<011/101/110>, 1137
75_3_66, <011/100/100>, 1756 ,<011/101/110>, 407
75_3_67, <011/100/100>, 11805 ,<011/101/110>, 5788
75_3_68, <011/100/100>, 7852 ,<011/101/110>, 3857
75_3_69, <011/100/100>, 1175 ,<011/101/110>, 195
75_3_6, <011/100/100>, 7160 ,<011/101/110>, 3257
75_3_70, <011/100/100>, 4046 ,<011/101/110>, 1231
75_3_71, <011/100/100>, 3554 ,<011/101/110>, 1134
75_3_72, <011/100/100>, 2449 ,<011/101/110>, 1100
75_3_73, <011/100/100>, 11586 ,<011/101/110>, 5112
75_3_74, <011/100/100>, 3968 ,<011/101/110>, 1160
75_3_75, <011/100/100>, 3017 ,<011/101/110>, 1028
75_3_76, <011/100/100>, 11065 ,<011/101/110>, 7899
75_3_77, <011/100/100>, 1700 ,<011/101/110>, 420
75_3_78, <011/100/100>, 4883 ,<011/101/110>, 1805
75_3_79, <011/100/100>, 5159 ,<011/101/110>, 1662
75_3_7, <011/100/100>, 3961 ,<011/101/110>, 1959
75_3_80, <011/100/100>, 1230 ,<011/101/110>, 447
75_3_81, <011/100/100>, 1836 ,<011/101/110>, 439
75_3_82, <011/100/100>, 4117 ,<011/101/110>, 2438
75_3_83, <011/100/100>, 3199 ,<011/101/110>, 974
75_3_84, <011/100/100>, 1470 ,<011/101/110>, 397
75_3_85, <011/100/100>, 4492 ,<011/101/110>, 1725
75_3_86, <011/100/100>, 3530 ,<011/101/110>, 1034
75_3_87, <011/100/100>, 2716 ,<011/101/110>, 1501
75_3_88, <011/100/100>, 4059 ,<011/101/110>, 1767
75_3_89, <011/100/100>, 15776 ,<011/101/110>, 7903
75_3_8, <011/100/100>, 8479 ,<011/101/110>, 4744
75_3_90, <011/100/100>, 3304 ,<011/101/110>, 1284
75_3_91, <011/100/100>, 1450 ,<011/101/110>, 289
75_3_92, <011/100/100>, 2552 ,<011/101/110>, 1106
75_3_93, <011/100/100>, 3995 ,<011/101/110>, 1049
75_3_94, <011/100/100>, 1828 ,<011/101/110>, 423
75_3_95, <011/100/100>, 3147 ,<011/101/110>, 1265
75_3_96, <011/100/100>, 2426 ,<011/101/110>, 588
75_3_97, <011/100/100>, 329 ,<011/101/110>, 68
75_3_98, <011/100/100>, 2528 ,<011/101/110>, 1623
75_3_99, <011/100/100>, 3828 ,<011/101/110>, 1283
75_3_9, <011/100/100>, 5400 ,<011/101/110>, 2166
90_3_100, <011/100/100>, 6 ,<011/101/110>, 1
90_3_101, <011/100/100>, 22 ,<011/101/110>, 6
90_3_102, <011/100/100>, 64 ,<011/101/110>, 24
90_3_103, <011/100/100>, 78 ,<011/101/110>, 21
90_3_104, <011/100/100>, 169 ,<011/101/110>, 61
90_3_105, <011/100/100>, 112 ,<011/101/110>, 35
90_3_106, <011/100/100>, 33 ,<011/101/110>, 9
90_3_107, <011/100/100>, 1 ,<011/101/110>, 0
90_3_108, <011/100/100>, 268 ,<011/101/110>, 67
90_3_109, <011/100/100>, 81 ,<011/101/110>, 12
90_3_10, <011/100/100>, 82 ,<011/101/110>, 19
90_3_110, <011/100/100>, 12 ,<011/101/110>, 1
90_3_111, <011/100/100>, 172 ,<011/101/110>, 52
90_3_112, <011/100/100>, 177 ,<011/101/110>, 72
90_3_113, <011/100/100>, 26 ,<011/101/110>, 12
90_3_114, <011/100/100>, 46 ,<011/101/110>, 7
90_3_115, <011/100/100>, 85 ,<011/101/110>, 26
90_3_116, <011/100/100>, 60 ,<011/101/110>, 21
90_3_117, <011/100/100>, 30 ,<011/101/110>, 11
90_3_118, <011/100/100>, 27 ,<011/101/110>, 4
90_3_119, <011/100/100>, 252 ,<011/101/110>, 59
90_3_11, <011/100/100>, 414 ,<011/101/110>, 207
90_3_120, <011/100/100>, 78 ,<011/101/110>, 18
90_3_121, <011/100/100>, 13 ,<011/101/110>, 2
90_3_122, <011/100/100>, 367 ,<011/101/110>, 195
90_3_123, <011/100/100>, 57 ,<011/101/110>, 13
90_3_124, <011/100/100>, 17 ,<011/101/110>, 4
90_3_125, <011/100/100>, 77 ,<011/101/110>, 27
90_3_126, <011/100/100>, 63 ,<011/101/110>, 19
90_3_127, <011/100/100>, 27 ,<011/101/110>, 15
90_3_128, <011/100/100>, 180 ,<011/101/110>, 39
90_3_129, <011/100/100>, 62 ,<011/101/110>, 13
